timestamp,open,high,low,BTC/USDT,volume,open,high,low,ETH/USDT,volume,open,high,low,XRP/USDT,volume
2023-01-10,17179.04,17499.0,17146.34,17440.66,221382.42581,1320.4,1347.69,1316.8,1335.62,459660.2307,0.3489,0.3541,0.3432,0.3507,338577860.0
2023-01-11,17440.64,18000.0,17315.6,17943.26,262221.60653,1335.63,1398.0,1321.04,1389.39,472465.9556,0.3506,0.3785,0.3477,0.3728,626037461.0
2023-01-12,17943.26,19117.04,17892.05,18846.62,454568.32178,1389.4,1438.0,1361.92,1415.92,877712.4492,0.3728,0.382,0.3607,0.3748,505754231.0
2023-01-13,18846.62,20000.0,18714.12,19930.01,368615.87823,1415.91,1464.0,1401.03,1451.2,499377.8649,0.3748,0.3868,0.368,0.3858,405120914.0
2023-01-14,19930.01,21258.0,19888.05,20954.92,393913.74951,1451.21,1599.98,1449.14,1549.9,940691.7774,0.3857,0.4089,0.3766,0.3953,582781070.0
2023-01-15,20952.76,21050.74,20551.01,20871.5,178542.22549,1549.91,1566.66,1516.03,1552.52,387832.7138,0.3953,0.3969,0.3795,0.3845,294014260.0
2023-01-16,20872.99,21474.05,20611.48,21185.65,293078.08262,1552.52,1604.5,1521.31,1576.94,574622.8953,0.3846,0.4064,0.3777,0.3855,542041099.0
2023-01-17,21185.65,21647.45,20841.31,21134.81,275407.74409,1576.94,1609.0,1541.15,1565.57,506771.7219,0.3855,0.3987,0.379,0.3868,378212343.0
2023-01-18,21132.29,21650.0,20407.15,20677.47,350916.01949,1565.56,1610.0,1501.39,1511.43,752534.8857,0.3868,0.3964,0.3655,0.3782,615064764.0
2023-01-19,20677.47,21192.0,20659.19,21071.59,251385.84925,1511.44,1564.43,1509.15,1551.09,308679.4645,0.3782,0.3965,0.3762,0.3928,416112670.0
2023-01-20,21071.59,22755.93,20861.28,22667.21,338079.13659,1551.09,1669.9,1542.02,1658.52,440570.9974,0.3929,0.4141,0.3859,0.4129,366316527.0
2023-01-21,22666.0,23371.8,22422.0,22783.55,346445.48432,1658.53,1679.26,1616.21,1626.66,494248.6009,0.4129,0.4166,0.3967,0.4034,346602583.0
2023-01-22,22783.35,23078.71,22292.37,22707.88,253577.75286,1626.65,1663.89,1604.0,1627.44,431729.6909,0.4034,0.4122,0.3962,0.4004,250067543.0
2023-01-23,22706.02,23180.0,22500.0,22916.45,293588.37938,1627.43,1648.09,1585.29,1626.29,407267.1156,0.4004,0.433,0.3995,0.4234,723894773.0
2023-01-24,22917.81,23162.2,22462.93,22632.89,293158.78254,1626.28,1641.46,1535.0,1555.97,462275.3243,0.4233,0.4312,0.4025,0.4078,411297898.0
2023-01-25,22631.94,23816.73,22300.0,23060.94,346042.83223,1555.97,1641.0,1518.0,1611.94,646474.9166,0.4079,0.4245,0.3965,0.417,375065459.0
2023-01-26,23060.42,23282.47,22850.01,23009.65,288924.43581,1611.95,1632.84,1577.43,1601.09,532777.8466,0.417,0.4178,0.4053,0.4092,290069659.0
2023-01-27,23009.65,23500.0,22534.88,23074.16,280833.86315,1601.08,1621.0,1552.54,1597.62,512093.3875,0.4091,0.4135,0.3988,0.4128,274281738.0
2023-01-28,23074.16,23189.0,22878.46,23022.6,148115.71085,1597.61,1606.83,1555.99,1572.1,313675.6574,0.4127,0.4168,0.4055,0.4078,148949278.0
2023-01-29,23021.4,23960.54,22967.76,23742.3,295688.79204,1572.1,1660.0,1566.33,1644.72,551767.9134,0.4078,0.4173,0.4066,0.4134,166884667.0
2023-01-30,23743.37,23800.51,22500.0,22826.15,302405.90121,1644.73,1647.53,1535.0,1566.2,595055.3281,0.4135,0.4222,0.386,0.3934,433795926.0
2023-01-31,22827.38,23320.0,22714.77,23125.13,264649.34909,1566.21,1605.18,1561.63,1585.33,348856.6751,0.3933,0.4113,0.388,0.4057,346580963.0
2023-02-01,23125.13,23812.66,22760.23,23732.66,310790.42271,1585.32,1647.77,1555.18,1641.68,474617.1709,0.4058,0.4157,0.3962,0.4131,379103907.0
2023-02-02,23731.41,24255.0,23363.27,23488.94,364177.20751,1641.67,1714.68,1626.85,1643.12,629188.8874,0.4132,0.4192,0.408,0.4098,322532370.0
2023-02-03,23489.33,23715.7,23204.62,23431.9,332571.02904,1643.12,1676.0,1625.93,1663.52,464815.032,0.4097,0.4137,0.4054,0.4117,274689680.0
2023-02-04,23431.9,23587.78,23253.96,23326.84,166126.47295,1663.52,1695.29,1645.43,1666.38,308227.1295,0.4116,0.4204,0.4075,0.4106,178134111.0
2023-02-05,23327.66,23433.33,22743.0,22932.91,209251.33917,1666.39,1673.81,1609.3,1629.02,413579.6748,0.4106,0.412,0.3942,0.3984,237111362.0
2023-02-06,22932.91,23158.25,22628.13,22762.52,265371.6069,1629.01,1658.56,1605.01,1614.29,384119.4197,0.3985,0.4037,0.3909,0.392,315995053.0
2023-02-07,22762.52,23350.25,22745.78,23240.46,308006.72482,1614.28,1678.37,1613.14,1671.03,451922.4,0.3921,0.4048,0.3901,0.4036,356160688.0
2023-02-08,23242.42,23452.0,22665.85,22963.0,280056.30717,1671.03,1697.91,1630.47,1650.43,417966.2539,0.4037,0.406,0.3936,0.3975,263188839.0
2023-02-09,22961.85,23011.39,21688.0,21796.35,402894.6955,1650.42,1656.17,1524.4,1545.35,658011.6964,0.3975,0.4092,0.3726,0.3819,526681339.0
2023-02-10,21797.83,21938.16,21451.0,21625.19,338591.94247,1545.35,1555.01,1490.0,1513.06,484654.2199,0.3818,0.3878,0.3771,0.3817,279931749.0
2023-02-11,21625.19,21906.32,21599.78,21862.55,177021.58433,1513.05,1543.0,1505.0,1538.51,289691.5708,0.3818,0.3841,0.3798,0.3833,123179600.0
2023-02-12,21862.02,22090.0,21630.0,21783.54,204435.65163,1538.5,1548.02,1493.08,1514.83,286758.374,0.3834,0.385,0.3716,0.3747,135976322.0
2023-02-13,21782.37,21894.99,21351.07,21773.97,295730.76791,1514.82,1526.1,1461.93,1505.24,643152.3904,0.3747,0.3783,0.3612,0.3703,382768169.0
2023-02-14,21774.63,22319.08,21532.77,22199.84,361958.40109,1505.25,1569.0,1482.66,1555.71,668964.3768,0.3703,0.3839,0.3644,0.3819,372274074.0
2023-02-15,22199.84,24380.0,22047.28,24324.05,375669.16111,1555.7,1680.0,1542.55,1674.92,581207.8586,0.3819,0.4024,0.3765,0.4011,370966882.0
2023-02-16,24322.87,25250.0,23505.25,23517.72,450080.68366,1674.92,1742.97,1633.72,1637.84,832723.6731,0.401,0.4048,0.384,0.3841,450636395.0
2023-02-17,23517.72,25021.11,23339.37,24569.97,496813.21376,1637.83,1722.0,1630.51,1693.87,579934.663,0.3841,0.4,0.3809,0.395,358052399.0
2023-02-18,24568.24,24877.0,24430.0,24631.95,216917.25213,1693.81,1713.13,1679.77,1691.62,267305.7813,0.3949,0.3976,0.3911,0.3943,145625421.0
2023-02-19,24632.05,25192.0,24192.57,24271.76,300395.99542,1691.62,1726.59,1666.14,1679.75,401023.0477,0.3942,0.3981,0.3845,0.3863,237992952.0
2023-02-20,24272.51,25121.23,23840.83,24842.2,346938.56997,1679.74,1719.89,1650.56,1703.27,451314.8335,0.3862,0.409,0.3774,0.3984,557018367.0
2023-02-21,24843.89,25250.0,24148.34,24452.16,376000.82868,1703.27,1716.66,1636.3,1659.76,520354.4688,0.3985,0.4025,0.3872,0.3919,448284088.0
2023-02-22,24450.67,24476.05,23574.69,24182.21,379425.75365,1659.77,1666.95,1595.07,1643.14,528875.4809,0.392,0.3977,0.3828,0.3953,389277544.0
2023-02-23,24182.21,24599.59,23608.0,23940.2,398400.45437,1643.15,1679.0,1628.75,1650.53,501305.9717,0.3953,0.3979,0.3853,0.3882,348351954.0
2023-02-24,23940.2,24132.35,22841.19,23185.29,343582.57453,1650.52,1664.66,1575.64,1607.8,512515.4982,0.3883,0.3908,0.3723,0.3783,356652233.0
2023-02-25,23184.04,23219.13,22722.0,23157.07,191311.8101,1607.8,1608.98,1557.33,1594.58,290188.0391,0.3783,0.3795,0.3692,0.3778,179723963.0
2023-02-26,23157.07,23689.99,23059.18,23554.85,202323.73623,1594.58,1651.26,1587.76,1641.36,308607.9941,0.3779,0.3807,0.3745,0.3779,130843027.0
2023-02-27,23554.85,23897.99,23106.77,23492.09,283706.0859,1641.37,1665.22,1608.0,1633.45,431861.4129,0.3779,0.3801,0.3708,0.3785,421412885.0
2023-02-28,23492.09,23600.0,23020.97,23141.57,264140.99894,1633.45,1647.52,1596.66,1605.23,393523.1647,0.3785,0.3827,0.3719,0.3762,371401256.0
2023-03-01,23141.57,24000.0,23020.03,23628.97,315287.41737,1605.24,1669.72,1595.0,1665.22,474456.8235,0.3762,0.3848,0.3726,0.3835,317577485.0
2023-03-02,23629.76,23796.93,23195.9,23465.32,239315.45219,1665.23,1677.86,1619.18,1647.86,423023.8082,0.3836,0.3846,0.3737,0.3772,281873061.0
2023-03-03,23465.32,23476.95,21971.13,22354.34,319954.19785,1647.86,1649.25,1544.39,1569.45,742816.5976,0.3772,0.3806,0.3539,0.3774,490515388.0
2023-03-04,22354.34,22410.0,22157.08,22346.57,121257.38132,1569.45,1577.53,1549.12,1566.73,237640.2606,0.3773,0.38,0.368,0.3735,164275250.0
2023-03-05,22346.57,22662.09,22189.22,22430.24,154841.75786,1566.74,1588.77,1553.05,1564.58,299240.7415,0.3735,0.3774,0.3653,0.3668,163637644.0
2023-03-06,22430.24,22602.19,22258.0,22410.0,203751.82957,1564.57,1583.49,1554.44,1565.84,307709.3011,0.3668,0.3743,0.3589,0.3695,428373378.0
2023-03-07,22409.41,22557.91,21927.0,22197.96,292519.80912,1565.84,1584.49,1536.14,1561.96,437947.9032,0.3696,0.3844,0.3669,0.3801,562644274.0
2023-03-08,22198.56,22287.0,21580.0,21705.44,301460.57272,1561.95,1570.89,1523.61,1532.38,460101.7658,0.3802,0.4018,0.3723,0.3889,682406723.0
2023-03-09,21704.37,21834.99,20042.72,20362.22,443658.28584,1532.38,1546.45,1408.0,1437.32,718485.1364,0.3889,0.3976,0.3639,0.3706,655014119.0
2023-03-10,20362.21,20367.78,19549.09,20150.69,618456.4671,1437.32,1439.43,1368.39,1426.44,960262.4509,0.3706,0.3752,0.3571,0.37,541098785.0
2023-03-11,20150.69,20686.51,19765.03,20455.73,427831.82133,1426.43,1478.07,1408.4,1471.97,1374859.6201,0.3699,0.3741,0.3582,0.3638,342981412.0
2023-03-12,20455.73,22150.0,20270.6,21997.11,430944.94288,1471.93,1594.19,1448.3,1580.33,1002355.0929,0.3637,0.3715,0.3473,0.3714,389760071.0
2023-03-13,21998.05,24500.0,21813.88,24113.48,687889.31259,1580.33,1693.49,1565.0,1673.45,1228063.6053,0.3713,0.38,0.3553,0.3724,556402600.0
2023-03-14,24112.27,26386.87,23976.42,24670.41,699360.93423,1673.44,1780.02,1655.24,1699.4,1283321.2355,0.3724,0.387,0.3647,0.3724,544803822.0
2023-03-15,24670.41,25196.97,23896.95,24285.66,581450.72984,1699.41,1716.9,1611.0,1649.96,963142.4833,0.3724,0.3757,0.356,0.3589,385093409.0
2023-03-16,24285.66,25167.4,24123.0,24998.78,439421.32998,1649.95,1691.42,1632.18,1673.73,627985.6119,0.3589,0.367,0.3562,0.3647,259083315.0
2023-03-17,24998.78,27756.84,24890.0,27395.13,624460.68091,1673.73,1800.0,1662.65,1789.27,907528.2825,0.3648,0.3825,0.362,0.3798,405873760.0
2023-03-18,27395.13,27724.85,26578.0,26907.49,371238.97174,1789.26,1841.0,1747.47,1758.84,711614.731,0.3797,0.3898,0.3691,0.3739,360335327.0
2023-03-19,26907.49,28390.1,26827.22,27972.87,372066.99054,1758.84,1841.36,1757.92,1780.68,541131.8908,0.3739,0.4,0.3736,0.3857,476291604.0
2023-03-20,27972.87,28472.0,27124.47,27717.01,477378.23373,1780.67,1803.05,1722.0,1732.78,682848.1248,0.3858,0.3913,0.3707,0.3734,443129416.0
2023-03-21,27717.01,28438.55,27303.1,28105.47,420929.7422,1732.77,1835.0,1717.01,1801.23,742348.4999,0.3734,0.4929,0.3728,0.4696,1698380685.0
2023-03-22,28107.81,28868.05,26601.8,27250.97,224113.41296,1801.23,1819.98,1710.12,1734.33,891287.6009,0.4696,0.475,0.4069,0.4213,1409641087.0
2023-03-23,27250.97,28750.0,27105.0,28295.41,128649.60818,1734.34,1857.16,1729.35,1813.79,732061.103,0.4213,0.4557,0.4116,0.4438,837629903.0
2023-03-24,28295.42,28374.3,27000.0,27454.47,86242.06544,1813.78,1818.99,1726.4,1749.57,564770.1417,0.4437,0.444,0.4141,0.4259,507977567.0
2023-03-25,27454.46,27787.33,27156.09,27462.95,50844.08102,1749.57,1763.23,1713.09,1741.88,355679.3743,0.426,0.465,0.4223,0.4429,635312958.0
2023-03-26,27462.96,28194.4,27417.76,27968.05,49671.70353,1741.88,1801.0,1739.31,1773.88,354933.2372,0.4429,0.4632,0.4403,0.4479,364479792.0
2023-03-27,27968.05,28023.86,26508.14,27124.91,88039.46898,1773.88,1780.48,1686.13,1715.22,570563.5023,0.4479,0.4888,0.4425,0.479,1003256531.0
2023-03-28,27124.9,27520.0,26631.78,27261.07,78602.44341,1715.21,1795.73,1701.13,1772.99,536511.3973,0.4789,0.534,0.4666,0.5144,1126346466.0
2023-03-29,27261.06,28650.0,27240.1,28348.6,89486.16008,1773.0,1827.99,1772.48,1793.07,536865.5972,0.5145,0.585,0.5145,0.5425,1291815558.0
2023-03-30,28348.6,29184.68,27686.0,28028.53,98865.43256,1793.06,1829.69,1763.0,1793.61,579690.0394,0.5425,0.558,0.5214,0.5319,827691286.0
2023-03-31,28028.53,28656.69,27511.71,28465.36,78198.12139,1793.6,1847.28,1777.91,1821.52,554525.4762,0.5319,0.564,0.5257,0.5374,532875635.0
2023-04-01,28465.36,28819.71,28220.27,28452.73,30238.44753,1821.52,1842.83,1807.81,1820.79,272904.9674,0.5375,0.5375,0.4972,0.5095,516087832.0
2023-04-02,28452.74,28530.0,27856.43,28171.87,37365.65692,1820.8,1824.81,1771.7,1794.51,322122.9385,0.5095,0.529,0.5015,0.518,391347744.0
2023-04-03,28171.87,28500.99,27200.24,27800.0,79180.01405,1794.51,1839.99,1762.77,1810.51,628503.6619,0.5179,0.525,0.481,0.4959,522070023.0
2023-04-04,27800.0,28444.44,27662.79,28165.47,49722.55691,1810.51,1891.91,1802.01,1870.37,622208.6411,0.4958,0.5078,0.4871,0.5026,360227447.0
2023-04-05,28165.47,28775.0,27805.1,28170.01,60737.64732,1870.38,1942.98,1864.58,1908.69,548595.5155,0.5026,0.5271,0.4986,0.5055,411989031.0
2023-04-06,28170.01,28182.05,27711.0,28033.82,40118.94963,1908.68,1909.91,1853.7,1872.41,396241.4352,0.5056,0.5097,0.4913,0.5028,315900045.0
2023-04-07,28033.83,28100.0,27766.94,27906.33,24762.09387,1872.41,1882.61,1841.46,1863.72,284256.4873,0.5028,0.5156,0.4971,0.5126,318185786.0
2023-04-08,27906.34,28154.99,27859.02,27938.38,19479.96735,1863.73,1879.38,1847.0,1848.82,197905.5407,0.5127,0.513,0.5022,0.5048,136614694.0
2023-04-09,27938.38,28530.0,27800.0,28323.76,32531.16101,1848.82,1873.99,1824.01,1858.92,287131.3079,0.5049,0.5093,0.4983,0.5054,116122379.0
2023-04-10,28323.76,29770.0,28170.0,29637.34,67754.0622,1858.91,1918.79,1846.4,1910.2,434739.7984,0.5053,0.5199,0.5,0.5176,264898196.0
2023-04-11,29637.35,30550.0,29590.0,30200.42,67990.07621,1910.21,1937.37,1881.11,1889.86,405203.4892,0.5176,0.5283,0.511,0.5167,358821527.0
2023-04-12,30200.43,30486.0,29637.4,29888.07,62049.48451,1889.86,1933.0,1852.65,1917.39,630844.4186,0.5166,0.5179,0.4984,0.5049,339100343.0
2023-04-13,29888.07,30595.0,29854.59,30373.84,51934.11731,1917.4,2023.0,1899.55,2012.01,676164.5188,0.5049,0.5156,0.5014,0.5125,273342378.0
2023-04-14,30373.84,31000.0,29966.0,30466.93,75984.19452,2012.0,2128.76,2009.22,2099.99,896307.3934,0.5124,0.5465,0.5111,0.5227,462335443.0
2023-04-15,30466.93,30595.6,30202.0,30295.09,25429.81247,2099.99,2111.85,2071.13,2090.6,321823.7851,0.5227,0.5261,0.516,0.5192,152508925.0
2023-04-16,30295.1,30549.99,30120.0,30304.65,26431.99322,2090.61,2141.54,2072.72,2118.67,319880.4393,0.5192,0.5244,0.5152,0.5209,157240759.0
2023-04-17,30304.66,30316.06,29240.65,29430.27,56441.81127,2118.66,2120.51,2056.25,2074.0,426972.7071,0.5208,0.521,0.5066,0.5109,299749754.0
2023-04-18,29430.27,30485.0,29096.78,30380.01,62004.89434,2073.99,2125.0,2051.0,2103.5,414244.6135,0.511,0.5391,0.5092,0.5324,358112470.0
2023-04-19,30380.01,30413.53,28520.0,28797.1,86575.48656,2103.51,2104.6,1923.03,1933.73,775389.0602,0.5325,0.5375,0.471,0.4911,620153279.0
2023-04-20,28797.1,29088.3,28010.0,28243.65,76879.09372,1933.74,1982.99,1914.43,1942.98,625336.2495,0.4911,0.4993,0.465,0.4752,454997513.0
2023-04-21,28243.65,28374.02,27125.0,27262.84,77684.7679,1942.98,1957.27,1825.0,1848.78,688876.6186,0.4752,0.4792,0.4403,0.4491,425209825.0
2023-04-22,27262.84,27882.72,27140.35,27816.85,36023.69686,1848.77,1887.31,1841.64,1874.16,331007.5879,0.4491,0.4761,0.4455,0.4719,242021955.0
2023-04-23,27816.85,27816.85,27311.25,27590.6,34812.09581,1874.17,1882.01,1836.37,1862.0,344514.3444,0.472,0.472,0.4526,0.4647,222191297.0
2023-04-24,27590.59,28000.0,26942.82,27510.93,53111.56874,1862.01,1890.0,1806.0,1841.84,447864.0517,0.4648,0.4857,0.4469,0.4611,408426760.0
2023-04-25,27510.93,28399.99,27192.0,28300.79,52325.14637,1841.84,1877.86,1801.66,1866.1,457870.6047,0.461,0.4723,0.4506,0.4695,377056298.0
2023-04-26,28300.8,30036.0,27235.0,28415.29,129228.40403,1866.1,1964.72,1785.0,1866.01,897709.7298,0.4696,0.4831,0.4329,0.4618,551155391.0
2023-04-27,28415.29,29890.0,28378.86,29472.77,95430.82431,1866.01,1940.96,1861.19,1908.68,727472.9466,0.4618,0.4699,0.4557,0.4667,345756985.0
2023-04-28,29472.77,29599.54,28891.0,29311.7,54298.16578,1908.68,1923.88,1873.94,1890.94,387630.7791,0.4666,0.483,0.4637,0.4796,384917512.0
2023-04-29,29311.69,29448.88,29031.0,29230.45,20466.83058,1890.93,1918.0,1883.05,1907.8,182046.1406,0.4795,0.4869,0.4709,0.478,175533507.0
2023-04-30,29230.45,29969.39,29079.59,29233.21,39752.5372,1907.79,1939.0,1866.16,1870.09,355336.4888,0.4779,0.4819,0.4687,0.4705,143199211.0
2023-05-01,29233.2,29337.34,27666.95,28068.26,64433.65958,1870.08,1886.49,1806.12,1830.73,445519.1779,0.4705,0.4724,0.4544,0.4649,338231418.0
2023-05-02,28068.26,28879.88,27872.0,28669.86,50824.5224,1830.73,1881.87,1822.94,1870.08,373753.2027,0.4648,0.4662,0.4574,0.4645,330734355.0
2023-05-03,28669.85,29266.66,28113.69,29026.16,64615.79213,1870.09,1916.52,1842.64,1905.12,465185.2501,0.4644,0.4655,0.4497,0.4632,341232638.0
2023-05-04,29026.16,29379.83,28663.64,28838.16,42575.47501,1905.12,1918.26,1866.71,1877.07,354528.6144,0.4633,0.465,0.4547,0.4608,218212542.0
2023-05-05,28838.16,29677.0,28800.0,29505.61,58415.83048,1877.07,1998.36,1875.65,1993.3,546608.875,0.4608,0.4706,0.4545,0.4671,292855620.0
2023-05-06,29505.6,29820.0,28300.0,28848.2,49249.28459,1993.3,2019.0,1860.0,1896.33,608106.9915,0.4671,0.4695,0.4512,0.4582,168649976.0
2023-05-07,28848.19,29138.29,28395.23,28430.1,30003.41028,1896.33,1933.33,1867.59,1870.4,413268.8357,0.4582,0.4601,0.4457,0.449,119401215.0
2023-05-08,28430.09,28631.01,27262.0,27668.79,68244.36179,1870.41,1883.97,1810.73,1847.56,625316.6168,0.4491,0.4512,0.41,0.4283,483055933.0
2023-05-09,27668.8,27818.0,27353.0,27628.27,40113.31069,1847.55,1861.88,1830.99,1846.52,304396.186,0.4283,0.4308,0.4202,0.4289,331497882.0
2023-05-10,27628.28,28331.42,26777.0,27598.75,71155.11355,1846.53,1887.47,1790.51,1840.84,639933.3855,0.4289,0.434,0.4119,0.4303,334930240.0
2023-05-11,27598.74,27630.14,26702.05,26968.62,47635.31365,1840.83,1842.02,1772.68,1794.3,522096.0725,0.4303,0.4305,0.4114,0.4207,288769811.0
2023-05-12,26968.61,27091.12,25811.46,26795.01,67207.93494,1794.31,1818.63,1740.0,1807.45,565539.8309,0.4207,0.4446,0.4157,0.4305,408757650.0
2023-05-13,26795.01,27045.45,26692.03,26775.28,22814.90421,1807.45,1817.03,1785.23,1795.11,212895.4373,0.4305,0.4306,0.4227,0.424,102125283.0
2023-05-14,26775.27,27200.0,26560.53,26917.62,21594.8036,1795.12,1824.0,1789.82,1799.21,218101.0977,0.424,0.4317,0.421,0.4253,97517794.0
2023-05-15,26917.61,27663.59,26726.0,27162.14,40430.08333,1799.2,1846.7,1785.05,1816.2,388171.9261,0.4253,0.4304,0.4214,0.4273,263543031.0
2023-05-16,27162.15,27296.89,26852.11,27033.84,33270.45451,1816.21,1832.64,1796.2,1824.21,311238.6786,0.4273,0.443,0.4174,0.4425,357854908.0
2023-05-17,27033.85,27500.0,26544.71,27405.61,42958.97785,1824.21,1837.5,1783.68,1822.12,352097.9913,0.4426,0.4616,0.4375,0.4484,511331200.0
2023-05-18,27405.62,27485.33,26361.2,26821.28,49198.65143,1822.12,1831.92,1771.12,1800.56,293755.311,0.4485,0.473,0.443,0.4596,420292099.0
2023-05-19,26821.28,27183.6,26630.0,26880.26,28754.13544,1800.56,1829.54,1796.81,1812.32,243116.4676,0.4597,0.4755,0.4573,0.4675,327924286.0
2023-05-20,26880.26,27150.0,26825.11,27102.43,14434.54718,1812.31,1828.87,1807.06,1819.42,127754.4349,0.4674,0.4719,0.4618,0.4685,133085427.0
2023-05-21,27102.42,27277.55,26666.03,26747.78,21347.87279,1819.42,1828.98,1797.21,1804.91,161517.8053,0.4685,0.4706,0.455,0.4575,152105849.0
2023-05-22,26747.78,27099.89,26538.21,26849.27,26458.83828,1804.91,1828.27,1792.01,1817.35,237498.9423,0.4574,0.4674,0.4496,0.4618,289989578.0
2023-05-23,26849.28,27495.83,26798.11,27219.61,38700.83858,1817.36,1872.5,1815.24,1854.05,396869.6097,0.4618,0.4672,0.4583,0.4651,270491006.0
2023-05-24,27219.61,27219.61,26080.5,26329.01,54393.0657,1854.06,1854.09,1777.6,1799.89,420846.1445,0.4651,0.4651,0.4457,0.453,334128026.0
2023-05-25,26329.0,26631.98,25871.89,26473.79,37435.44895,1799.89,1818.81,1761.41,1805.6,350633.0089,0.453,0.4551,0.4431,0.4538,190174437.0
2023-05-26,26473.8,26932.16,26327.24,26705.92,35061.18713,1805.61,1838.2,1796.99,1827.79,275690.6854,0.4538,0.4699,0.4524,0.4684,284645154.0
2023-05-27,26705.93,26895.0,26551.0,26854.27,15095.6867,1827.8,1836.12,1812.18,1829.89,138824.9406,0.4684,0.4792,0.4652,0.4714,178798933.0
2023-05-28,26854.28,28261.32,26764.36,28065.0,43916.00855,1829.89,1918.65,1823.6,1908.64,378392.4371,0.4714,0.4863,0.4699,0.482,166534206.0
2023-05-29,28065.01,28447.14,27524.6,27736.4,42385.41945,1908.64,1927.62,1873.65,1892.6,313593.4942,0.482,0.4954,0.4761,0.4946,328535756.0
2023-05-30,27736.39,28038.59,27554.0,27694.4,32686.75371,1892.6,1917.0,1881.19,1900.59,272665.8402,0.4946,0.5293,0.4893,0.5205,662891231.0
2023-05-31,27694.39,27835.51,26839.01,27210.35,46588.80573,1900.58,1907.13,1846.95,1873.63,319255.5681,0.5205,0.528,0.5009,0.5166,440917044.0
2023-06-01,27210.36,27350.0,26605.05,26817.93,39217.8088,1873.63,1889.2,1840.0,1861.78,270496.6097,0.5167,0.5167,0.5014,0.5065,320782418.0
2023-06-02,26817.93,27300.0,26505.0,27242.59,36380.90269,1861.78,1910.0,1847.51,1906.68,313004.0658,0.5065,0.5271,0.5033,0.5244,293048961.0
2023-06-03,27242.59,27333.29,26914.93,27069.22,16595.34117,1906.69,1907.92,1881.6,1892.06,148818.2427,0.5245,0.534,0.5144,0.5188,172139129.0
2023-06-04,27069.22,27455.02,26951.0,27115.21,19258.41049,1892.05,1914.63,1884.22,1890.01,172683.0119,0.5188,0.547,0.5151,0.5359,250235168.0
2023-06-05,27115.2,27129.33,25388.0,25728.2,65805.60305,1890.0,1890.63,1778.0,1810.5,555361.2683,0.5359,0.5431,0.4867,0.509,616993814.0
2023-06-06,25728.2,27355.33,25351.02,27230.08,68392.60438,1810.49,1898.29,1797.18,1884.64,491407.2174,0.5089,0.5328,0.4952,0.53,458413458.0
2023-06-07,27230.07,27391.77,26125.01,26339.34,59619.44364,1884.65,1897.8,1821.18,1832.13,429196.7064,0.53,0.5384,0.507,0.5183,467474175.0
2023-06-08,26339.34,26810.0,26210.0,26498.61,31075.51083,1832.12,1861.28,1828.31,1845.64,189270.4853,0.5183,0.5278,0.5156,0.5236,262982251.0
2023-06-09,26498.62,26783.33,26269.91,26477.81,27934.7097,1845.65,1855.0,1827.0,1840.37,198324.3252,0.5237,0.5418,0.5205,0.538,352068623.0
2023-06-10,26477.8,26533.87,25358.0,25841.21,64944.60108,1840.37,1844.99,1715.03,1751.53,652324.6695,0.538,0.5388,0.472,0.5067,609302319.0
2023-06-11,25841.22,26206.88,25634.7,25925.55,30014.29595,1751.52,1778.25,1738.72,1752.76,219956.2434,0.5067,0.5293,0.5027,0.5208,221202480.0
2023-06-12,25925.54,26106.48,25602.11,25905.19,29900.50893,1752.77,1759.33,1720.0,1742.57,302132.4819,0.5209,0.528,0.5086,0.5251,356547544.0
2023-06-13,25905.2,26433.21,25712.57,25934.25,41065.60853,1742.57,1770.13,1724.22,1740.12,284268.0018,0.5251,0.5658,0.5054,0.5192,771631184.0
2023-06-14,25934.24,26098.0,24820.56,25128.6,45077.31608,1740.12,1750.03,1630.43,1650.95,415847.327,0.5193,0.5205,0.461,0.4801,544396397.0
2023-06-15,25128.6,25759.01,24800.0,25598.49,48664.86063,1650.95,1680.91,1626.01,1666.96,370774.7696,0.4802,0.4858,0.4663,0.4801,337742736.0
2023-06-16,25598.49,26518.0,25175.56,26345.0,51596.91662,1666.96,1729.5,1649.86,1717.92,311734.5904,0.4801,0.4833,0.4558,0.4759,376661662.0
2023-06-17,26345.01,26839.99,26181.0,26516.99,27842.2195,1717.91,1770.0,1714.26,1727.76,210914.9216,0.4758,0.4869,0.4694,0.4794,189579671.0
2023-06-18,26516.99,26700.0,26255.85,26339.97,21538.31022,1727.75,1747.84,1712.0,1720.95,156535.0128,0.4794,0.4979,0.4741,0.4868,225020544.0
2023-06-19,26339.98,27068.09,26256.61,26844.35,35872.65974,1720.95,1752.19,1698.0,1737.11,245162.7589,0.4868,0.4991,0.4811,0.4936,322187608.0
2023-06-20,26844.35,28402.74,26652.0,28307.99,69666.95525,1737.1,1796.99,1714.72,1791.99,328855.6846,0.4935,0.4967,0.4716,0.4929,378325906.0
2023-06-21,28308.0,30800.0,28257.99,29993.89,108926.40412,1791.99,1901.0,1787.38,1889.11,613755.8869,0.4928,0.5034,0.4892,0.4999,408749828.0
2023-06-22,29993.89,30500.0,29525.61,29884.92,59054.5646,1889.1,1933.17,1865.98,1872.01,416714.5719,0.4999,0.5272,0.4821,0.4938,442729597.0
2023-06-23,29884.92,31431.94,29800.0,30688.5,73931.89635,1872.0,1936.42,1861.01,1892.63,401147.9324,0.4937,0.5023,0.484,0.4961,345391930.0
